url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://www.thewisegardener.com/index.php?page=articles&aid=159 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486976761.html *;_;* May-23-2011 *;_;* true *;_;* May-23-2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:50:16 GMT *;_;* 2011-06-07 22:49:36
http://www.enfieldindependent.co.uk/uk_national_news/3601605.Five_dead_as_light_aircraft_collide/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307486990850.html *;_;* 18th August 2008 *;_;* true *;_;* 18th August 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:50:30 +0100 *;_;* Tue, 07 Jun 2011 22:50:31 GMT *;_;* 2011-06-07 22:49:50
http://www.mvplaw.com/practice_detail.asp?ID=26 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486995722.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:50:35 GMT *;_;* 2011-06-07 22:49:55
http://www.armal.biz/prodotti.php?lang=en&pid=7857365 *;_;* data/evaluation/daterecognition/webpages/webpage_1307486999501.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:50:40 GMT *;_;* 2011-06-07 22:49:59
http://in.christiantoday.com/articles/india-observes-world-aids-day-with-awareness-rallies,-pledge-campaigns/1572.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487013791.html *;_;* 2 December 2006 *;_;* true *;_;* 2 December 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:12:01 GMT *;_;* 2011-06-07 22:50:13
http://www.traditionalmountaineering.org/News_Avalanche.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487023950.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 13 Oct 2010 16:52:11 GMT *;_;* Tue, 07 Jun 2011 22:51:04 GMT *;_;* 2011-06-07 22:50:23
http://www.jerf.org/writings/communicationEthics/node4.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487033491.html *;_;* 2006-12-20 *;_;* true *;_;* 2006-12-20 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 20 Dec 2006 21:49:58 GMT *;_;* Tue, 07 Jun 2011 22:51:14 GMT *;_;* 2011-06-07 22:50:33
http://blogs.voices.com/voxdaily/2006/11/voiceover_glossary_dictionary.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487043782.html *;_;* November 27, 2006 *;_;* true *;_;* October 16, 2009 *;_;* true *;_;* 2006-11-27 *;_;*  *;_;*  *;_;* Wed, 25 May 2011 15:03:25 GMT *;_;* Tue, 07 Jun 2011 22:51:24 GMT *;_;* 2011-06-07 22:50:43
http://en.wikipedia.org/wiki/Joe_Biden *;_;* data/evaluation/daterecognition/webpages/webpage_1307487071696.html *;_;*  *;_;* true *;_;* 17 May 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 19:37:46 GMT *;_;* Tue, 07 Jun 2011 22:51:52 GMT *;_;* 2011-06-07 22:51:11
http://www.everson.org/events/index.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307487081615.html *;_;* June 16, 2011 *;_;* true *;_;* June 24, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:52:02 GMT *;_;* 2011-06-07 22:51:21
http://www.cleveland.com/cavs/index.ssf/2008/12/brown_credits_assistant_kueste.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487099545.html *;_;* December 11, 2008 *;_;* true *;_;* December 12, 2008 *;_;* true *;_;* 2008-12-11 *;_;*  *;_;* 2008-12-12 *;_;*  *;_;* Tue, 07 Jun 2011 22:52:20 GMT *;_;* 2011-06-07 22:51:39
http://jonskifarms.wordpress.com/2006/04/08/avocado-allergy/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487106329.html *;_;* 8 April 2006 *;_;* true *;_;* 3 June 2011 *;_;* true *;_;* 2006-04-08 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:52:26 GMT *;_;* 2011-06-07 22:51:46
http://www.nickysragtales.com/tag/clothes-care-tips/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487118223.html *;_;* June 19, 2010 *;_;* true *;_;* September 26, 2010 *;_;* true *;_;* 2010-09-26 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:52:38 GMT *;_;* 2011-06-07 22:51:58
http://jurist.law.pitt.edu/paperchase/2008/03/federal-judge-dismisses-challenge-to.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307487128559.html *;_;* March 04, 2008 *;_;* true *;_;* March 04, 2008 *;_;* true *;_;* 2008-03-04 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:52:47 GMT *;_;* 2011-06-07 22:52:08
http://praguemonitor.com/politics?page=21&%2524Version=0&%2524Path=/&%2524Domain=.praguemonitor.com *;_;* data/evaluation/daterecognition/webpages/webpage_1307487139385.html *;_;* 25 March 2011 *;_;* true *;_;* 28 Mar 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:52:59 GMT *;_;* Tue, 07 Jun 2011 22:52:59 GMT *;_;* 2011-06-07 22:52:19
http://www.woundbook.com/photo-soldier/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487155895.html *;_;* March 29th, 2008 *;_;* true *;_;* March 29th, 2008 *;_;* true *;_;* 1997-06 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:53:15 GMT *;_;* 2011-06-07 22:52:35
http://www.panarmenian.net/eng/politics/news/2842/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487170001.html *;_;* July 24, 2002 *;_;* true *;_;* July 24, 2002 *;_;* true *;_;* 2002-07-24 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:53:30 GMT *;_;* 2011-06-07 22:52:50
http://www.earthtimes.org/articles/news/233440,analysis-japans-sharpshooting-new-premier-aims-for-credibility.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487180700.html *;_;* 22 Sep 2008 *;_;* true *;_;* 22 Sep 2008 *;_;* true *;_;* 2008-09-22 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:53:41 GMT *;_;* 2011-06-07 22:53:00
http://www.usmayors.org/bestpractices/bp98/09_1998_Preventing_School_Violence107.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487191289.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 18 Feb 2008 15:25:47 GMT *;_;* Tue, 07 Jun 2011 22:53:45 GMT *;_;* 2011-06-07 22:53:11
http://www.myceisonline.com/courses/homeownersInsCov/Book/09.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487200211.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 14 Jan 2011 14:15:48 GMT *;_;* Tue, 07 Jun 2011 22:54:34 GMT *;_;* 2011-06-07 22:53:20
http://srnnews.townhall.com/news/business/2011/05/18/commodity_rally_sends_stock_indexes_higher *;_;* data/evaluation/daterecognition/webpages/webpage_1307487212960.html *;_;* May 18, 2011 *;_;* true *;_;* May 18, 2011 *;_;* true *;_;* 2011-05-18 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:54:41 GMT *;_;* 2011-06-07 22:53:32
http://www.khaleejtimes.com/DisplayArticle08.asp?xfile=data/international/2010/October/international_October68.xml&section=international *;_;* data/evaluation/daterecognition/webpages/webpage_1307487224700.html *;_;* 2 October 2010 *;_;* true *;_;* 2 October 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:54:08 GMT *;_;* 2011-06-07 22:53:44
http://politics.gather.com/viewArticle.action?articleId=281474979284533 *;_;* data/evaluation/daterecognition/webpages/webpage_1307487251322.html *;_;* May 02, 2011 03:45 PM *;_;* true *;_;* May 9, 2011 *;_;* true *;_;* 0-05-02 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:54:02 GMT *;_;* 2011-06-07 22:54:11
http://www.laurahird.com/newreview/marksafranko.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487263903.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sat, 01 Apr 2006 11:14:44 GMT *;_;* Tue, 07 Jun 2011 22:55:04 GMT *;_;* 2011-06-07 22:54:23
http://www.rav.net.au/projects/current-projects/detail/23 *;_;* data/evaluation/daterecognition/webpages/webpage_1307487278642.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:55:16 GMT *;_;* 2011-06-07 22:54:38
http://latentcontent.net/entries/281/the-tubbs-scale/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487291193.html *;_;* 2005-04-18 *;_;* true *;_;* 9 January 2007 *;_;* true *;_;* 2005-04-18 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 04:31:59 GMT *;_;* Tue, 07 Jun 2011 22:55:31 GMT *;_;* 2011-06-07 22:54:51
http://www.coppermooncoffee.com/store-coffee.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307487300472.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:55:05 GMT *;_;* 2011-06-07 22:55:00
http://www.scoop.co.nz/stories/HL0211/S00093.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487308273.html *;_;* 13 November 2002 *;_;* true *;_;* 13 November 2002 *;_;* true *;_;* 2002-11-13 *;_;*  *;_;*  *;_;* Fri, 11 Mar 2011 00:17:23 GMT *;_;* Tue, 07 Jun 2011 22:55:48 GMT *;_;* 2011-06-07 22:55:08
http://www.jdjournal.com/2009/11/03/more-details-in-rothstein-story/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487365572.html *;_;* Nov 3, 2009 *;_;* true *;_;* December 4th, 2009 *;_;* true *;_;* 2009-11-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:56:45 GMT *;_;* 2011-06-07 22:56:05
http://www.alan-shapiro.com/alan-n-shapiro-interviewed-by-gerry-ryan/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487376468.html *;_;* July 23rd, 2010 *;_;* true *;_;* July 23rd, 2010 *;_;* true *;_;* 2010-07-23 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:56:56 GMT *;_;* 2011-06-07 22:56:16
http://www.hzhomes.co.za/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487385889.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:57:06 GMT *;_;* 2011-06-07 22:56:25
http://articles.boston.com/2009-08-28/news/29267087_1_taliban-militants-afghan-forces-nato *;_;* data/evaluation/daterecognition/webpages/webpage_1307487397325.html *;_;* August 28, 2009 *;_;* true *;_;* August 28, 2009 *;_;* true *;_;* 2009-08-28 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:57:17 GMT *;_;* 2011-06-07 22:56:37
http://www.redorbit.com/news/technology/475694/ha_vendors_add_and_extend_windows_oracle_and_vmware_lines/index.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487415355.html *;_;* 19 April 2006 *;_;* true *;_;* 19 April 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:57:34 GMT *;_;* 2011-06-07 22:56:55
http://www.dispatch.com/live/content/national_world/stories/2010/02/16/ap_clinton_iran_0216.ART_ART_02-16-10_A3_9AGJSLC.html?type=rss&cat=&sid=101 *;_;* data/evaluation/daterecognition/webpages/webpage_1307487426355.html *;_;* February 16, 2010 3:09 AM *;_;* true *;_;* February 16, 2010 3:09 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:57:38 GMT *;_;* 2011-06-07 22:57:06
http://www.thefuturenigeria.com/switching-on-his-talent/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487438560.html *;_;* Apr 12, 2010 *;_;* true *;_;* November 19, 2010 *;_;* true *;_;* 2010-04-12 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:57:58 GMT *;_;* 2011-06-07 22:57:18
http://www.balitouristforum.com/bali_information/bali_clubs&associations.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487444125.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 28 Jul 2009 10:57:59 GMT *;_;* Tue, 07 Jun 2011 22:58:05 GMT *;_;* 2011-06-07 22:57:24
http://www.irietools.com/index.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487447458.html *;_;* March 8, 2010 *;_;* true *;_;* March 8, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 08 Mar 2010 22:11:10 GMT *;_;* Tue, 07 Jun 2011 22:58:08 GMT *;_;* 2011-06-07 22:57:27
http://www.thehockeynews.com/articles/31893-Acquired-in-Toronto-deal-with-Pittsburgh-Skoula-flipped-to-New-Jersey-for-pick.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487453828.html *;_;* 2010-03-03 12:30:00 *;_;* true *;_;* 2010-03-03 12:30:00 *;_;* true *;_;* 2010-03-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:58:14 GMT *;_;* 2011-06-07 22:57:33
http://www.undemocracy.com/generalassembly_58/meeting_16/highlight_A-RES-34-401 *;_;* data/evaluation/daterecognition/webpages/webpage_1307487464708.html *;_;* 29 September 2003 *;_;* true *;_;* 29 September 2003 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:58:25 GMT *;_;* 2011-06-07 22:57:44
http://www.wetfeetrecruiter.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487476718.html *;_;* May 25, 2011 *;_;* true *;_;* June 7, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:58:21 GMT *;_;* 2011-06-07 22:57:56
http://www.conquestsecurity.com/services/firewall-ips-testing-service *;_;* data/evaluation/daterecognition/webpages/webpage_1307487484057.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:58:44 GMT *;_;* Tue, 07 Jun 2011 22:58:44 GMT *;_;* 2011-06-07 22:58:04
http://www.web-marketings.com/5/60_fight_pillow.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487492753.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 16 Feb 2011 03:31:19 GMT *;_;* Tue, 07 Jun 2011 22:58:53 GMT *;_;* 2011-06-07 22:58:12
http://www.moneyandmarkets.com/the-dollar-sliding-or-crashing-44386 *;_;* data/evaluation/daterecognition/webpages/webpage_1307487504208.html *;_;* April 30, 2011 *;_;* true *;_;* May 9, 2011 *;_;* true *;_;* 2011-04-30 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:51:29 GMT *;_;* Tue, 07 Jun 2011 22:59:04 GMT *;_;* 2011-06-07 22:58:24
http://movies.yahoo.com/movie/contributor/1800051546/bio *;_;* data/evaluation/daterecognition/webpages/webpage_1307487508058.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:59:08 GMT *;_;* 2011-06-07 22:58:28
http://soundfab.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487511385.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:59:18 GMT *;_;* 2011-06-07 22:58:31
http://www.rize.co.in/about_us/about_us.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487522097.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Sep 2010 11:02:44 GMT *;_;* Tue, 07 Jun 2011 22:59:17 GMT *;_;* 2011-06-07 22:58:42
http://www.physorg.com/news/2010-10-nonprofit-weight-loss-obesity.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487533318.html *;_;* October 15, 2010 *;_;* true *;_;* October 15, 2010 *;_;* true *;_;* 2010-10-15 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:59:33 GMT *;_;* 2011-06-07 22:58:53
http://dofusdaddy.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487537710.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 03 Dec 2009 15:17:54 GMT *;_;* Tue, 07 Jun 2011 22:59:38 GMT *;_;* 2011-06-07 22:58:57
http://www.larouchepub.com/lar/1997/lhl_on_michael_novak.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487542562.html *;_;* June 20, 1997 *;_;* true *;_;* June 20, 1997 *;_;* true *;_;* 1997-06-20 *;_;*  *;_;*  *;_;* Sun, 19 Oct 2003 00:34:35 GMT *;_;* Tue, 07 Jun 2011 22:59:43 GMT *;_;* 2011-06-07 22:59:02
http://www.cio.com.au/article/343492/enterprises_loath_spend_money_software_testing/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487572742.html *;_;* 18 April, 2010 00:01 *;_;* true *;_;* 18 April, 2010 00:01 *;_;* true *;_;* 2010-04-18 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:00:13 GMT *;_;* 2011-06-07 22:59:32
http://www.thaindian.com/newsportal/business/tax-authorities-hopeful-of-meeting-revenue-targets_100165710.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487587278.html *;_;* Mar 12 2009 *;_;* true *;_;* Mar 12 2009 *;_;* true *;_;* 2009-03-12 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:00:27 GMT *;_;* 2011-06-07 22:59:47
http://biz.thestar.com.my/news/story.asp?file=/2010/6/1/business/6375529&sec=business *;_;* data/evaluation/daterecognition/webpages/webpage_1307487595931.html *;_;* June 1, 2010 *;_;* true *;_;* June 1, 2010 *;_;* true *;_;*  *;_;* 2010-06-01 04:25:00 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:59:29 GMT *;_;* 2011-06-07 22:59:55
http://www.biosciencetechnology.com/News/2011/06/Researchers-Map,-Measure-Brain-s-Neural-Connections/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487610692.html *;_;* June 2, 2011 *;_;* true *;_;* June 2, 2011 *;_;* true *;_;* 2011-06-02 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:00:09 GMT *;_;* 2011-06-07 23:00:10
http://www.guardian.co.uk/commentisfree/2009/aug/19/eu-parliament-soviet-nazi-history *;_;* data/evaluation/daterecognition/webpages/webpage_1307487625753.html *;_;* 2009-08-19 *;_;* true *;_;* 20 August 2009 3:12 *;_;* true *;_;* 2009-08-19 *;_;*  *;_;* 2009-08-19 23 *;_;*  *;_;* Tue, 07 Jun 2011 23:01:06 GMT *;_;* 2011-06-07 23:00:25
http://issuu.com/montereycvb/docs/land-and-see *;_;* data/evaluation/daterecognition/webpages/webpage_1307487639254.html *;_;* June 24, 2008 *;_;* true *;_;* June 24, 2008 *;_;* true *;_;* 2008-06-24 *;_;*  *;_;*  *;_;* Tue, 31 May 2011 09:14:53 GMT *;_;* Tue, 07 Jun 2011 23:01:19 GMT *;_;* 2011-06-07 23:00:39
http://www.digitaltrends.com/computing/sandisk-launches-32-gb-solid-state-drive/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307487650986.html *;_;* March 13, 2007 *;_;* true *;_;* March 13, 2007 *;_;* true *;_;* 2007-03-13 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:01:22 GMT *;_;* Tue, 07 Jun 2011 23:01:31 GMT *;_;* 2011-06-07 23:00:50
http://www.pvtnetworks.net/computec/Services%5CRoland%20Leaton.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487654809.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 26 Dec 2007 22:53:26 GMT *;_;* Tue, 07 Jun 2011 23:01:36 GMT *;_;* 2011-06-07 23:00:54
http://www.d20pfsrd.com/basics-ability-scores/ability-scores *;_;* data/evaluation/daterecognition/webpages/webpage_1307487664022.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:57:33 GMT *;_;* Tue, 07 Jun 2011 23:01:44 GMT *;_;* 2011-06-07 23:01:04
http://www.arniesairsoft.co.uk/?filnavn=/reviews/abbey/abbey_products_review.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487671576.html *;_;* April 8, 2003 5:40 PM *;_;* true *;_;* April 8, 2003 5:40 PM *;_;* true *;_;* 2003-04-08 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:01:51 GMT *;_;* 2011-06-07 23:01:11
http://www.nannybackgroundcheck.com/FAQ.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487685212.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:05 GMT *;_;* 2011-06-07 23:01:25
http://zeenews.india.com/news471645.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487692595.html *;_;* September 24, 2008, 00:00 *;_;* true *;_;* September 24, 2008, 00:00 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:14 GMT *;_;* 2011-06-07 23:01:32
http://bloggerpinnacle.com/promoting-web-online-opportunities-to-explore *;_;* data/evaluation/daterecognition/webpages/webpage_1307487703795.html *;_;* June 4, 2010 *;_;* true *;_;* May 17, 2011 *;_;* true *;_;* 2010-06-04 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:23 GMT *;_;* 2011-06-07 23:01:43
http://www.ultralightoutdoorgear.co.uk/long_and_short_sleeved_tees.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487709969.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:29 GMT *;_;* 2011-06-07 23:01:49
http://www.tmworld.com/article/321049-SAE_show_mirrors_auto_industry.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307487722802.html *;_;* 20030401 *;_;* true *;_;* 20030401 *;_;* true *;_;* 2003-04-01 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:43 GMT *;_;* 2011-06-07 23:02:02
http://www.globalsecurity.org/space/agency/10sws.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487733130.html *;_;* 27-04-2005 22:03:09 Z *;_;* true *;_;* 27-04-2005 22:03:09 Z *;_;* true *;_;* 2005-04-27 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:53 GMT *;_;* 2011-06-07 23:02:13
http://www.madisonrecord.com/news/162005-lipke-rule-prevents-asbestos-defense-from-presenting-best *;_;* data/evaluation/daterecognition/webpages/webpage_1307487737791.html *;_;* 6/23/2005 3:58 PM *;_;* true *;_;* 6/23/2005 3:58 PM *;_;* true *;_;* 2005-06-23 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:59:06 GMT *;_;* 2011-06-07 23:02:17
http://www.umich.edu/~radinfo/introduction/natural.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307487749182.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 18 May 2005 17:43:08 GMT *;_;* Tue, 07 Jun 2011 23:03:09 GMT *;_;* 2011-06-07 23:02:29
http://www.lancashiretelegraph.co.uk/sport/football/burnley/news/8382919.Extra_police_in_Burnley_for_PNE_derby/?ref=rss *;_;* data/evaluation/daterecognition/webpages/webpage_1307487761217.html *;_;* 9th September 2010 *;_;* true *;_;* 11 Sep 10 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 08 Jun 2011 00:03:20 +0100 *;_;* Tue, 07 Jun 2011 23:03:21 GMT *;_;* 2011-06-07 23:02:41
http://www.jei.org/Restricted/BR98/342x/342.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487767313.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 03 Apr 2007 04:37:39 GMT *;_;* Tue, 07 Jun 2011 23:03:27 GMT *;_;* 2011-06-07 23:02:47
http://www.stamfordadvocate.com/news/article/WestConn-baseball-team-hammers-Lehman-1346250.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307487778901.html *;_;* April 20, 2011 *;_;* true *;_;* April 20, 2011 *;_;* true *;_;* 2011-04-20 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:03:39 GMT *;_;* 2011-06-07 23:02:58
http://news.turner.com/article_display.cfm?article_id=5521 *;_;* data/evaluation/daterecognition/webpages/webpage_1307487888235.html *;_;* 1/13/2011 *;_;* true *;_;* 1/13/2011 *;_;* true *;_;* 2011-01-13 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:05:30 GMT *;_;* 2011-06-07 23:04:48
http://www.reuters.com/resources/archive/us/20080926.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307487892280.html *;_;* 26 Sep, 2008 *;_;* true *;_;* 26 Sep, 2008 *;_;* true *;_;* 2008-09-26 *;_;*  *;_;*  *;_;* Fri, 04 Dec 2009 04:59:04 GMT *;_;* Tue, 07 Jun 2011 23:05:32 GMT *;_;* 2011-06-07 23:04:52
http://www.noozhawk.com/arts/article/061810_jeff_moehlis_santa_barbaras_oso_bids_farewell_for_now *;_;* data/evaluation/daterecognition/webpages/webpage_1307487895983.html *;_;* 06.19.2010 *;_;* true *;_;* 06.19.2010 *;_;* true *;_;* 2010-06-19 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:02:57 GMT *;_;* Tue, 07 Jun 2011 23:02:56 GMT *;_;* 2011-06-07 23:04:55
